N,coverage,match_level,ethnicity,model_variant
932930402.6284696,0.9259462437573435,8of8,Indian,cross_ethnic
1000000000.0,0.9259462437573435,8of8,Indian,cross_ethnic
1000.0,0.3483296042864584,8of8,Others,same_ethnicity
1071.8913192051275,0.36202927400756796,8of8,Others,same_ethnicity
1148.9510001873086,0.3759426254198633,8of8,Others,same_ethnicity
1231.550603292826,0.3900585490234222,8of8,Others,same_ethnicity
1320.088400831418,0.40436540273346255,8of8,Others,same_ethnicity
1414.991297434576,0.41885083715918825,8of8,Others,same_ethnicity
1516.7168884709226,0.4335016074639725,8of8,Others,same_ethnicity
1625.7556664437934,0.4483033853542938,8of8,Others,same_ethnicity
1742.6333860096508,0.46324058561268966,8of8,Others,same_ethnicity
1867.9135990207828,0.4782962213340326,8of8,Others,same_ethnicity
2002.2003718155845,0.493451800654074,8of8,Others,same_ethnicity
2146.1411978584038,0.5086872754010829,8of8,Others,same_ethnicity
2300.430119772917,0.5239810489789635,8of8,Others,same_ethnicity
2465.811075822604,0.5393100471907252,8of8,Others,same_ethnicity
2643.0814869741057,0.5546498519485317,8of8,Others,same_ethnicity
2833.096101839324,0.5699748941966556,8of8,Others,same_ethnicity
3036.771118035457,0.5852586991667885,8of8,Others,same_ethnicity
3255.0885998350564,0.600474174506228,8of8,Others,same_ethnicity
3489.1012134067737,0.6155939300137583,8of8,Others,same_ethnicity
3739.937302478798,0.630590616751082,8of8,Others,same_ethnicity
4008.8063288984645,0.6454372731487794,8of8,Others,same_ethnicity
4297.00470432084,0.6601076662897009,8of8,Others,same_ethnicity
4605.922041145103,0.6745766176529031,8of8,Others,same_ethnicity
4937.047852839004,0.6888203040179692,8of8,Others,same_ethnicity
5291.978735958442,0.7028165257392919,8of8,Others,same_ethnicity
5672.426068491977,0.7165449360187472,8of8,Others,same_ethnicity
6080.224261649421,0.7299872260243335,8of8,Others,same_ethnicity
6517.339604882421,0.7431272617071363,8of8,Others,same_ethnicity
6985.879746785249,0.7559511690351753,8of8,Others,same_ethnicity
7488.103857590023,0.7684473652321384,8of8,Others,same_ethnicity
8026.4335222571735,0.780606534649299,8of8,Others,same_ethnicity
8603.464416684501,0.7924215492569844,8of8,Others,same_ethnicity
9221.978823334322,0.8038873355009918,8of8,Others,same_ethnicity
9884.959046625587,0.8150006914191373,8of8,Others,same_ethnicity
10595.601792776148,0.8257600603410709,8of8,Others,same_ethnicity
11357.333583431051,0.8361652699996629,8of8,Others,same_ethnicity
12173.82727739662,0.8462172482092641,8of8,Others,same_ethnicity
13049.019780144015,0.8559177281490193,8of8,Others,same_ethnicity
13987.131026472387,0.8652689574935615,8of8,Others,same_ethnicity
14992.684327860472,0.874273425985845,8of8,Others,same_ethnicity
16070.528182616385,0.8829336254503459,8of8,Others,same_ethnicity
17225.859653987874,0.8912518546801279,8of8,Others,same_ethnicity
18464.249428955427,0.899230079154279,8of8,Others,same_ethnicity
19791.668678535574,0.9068698522830128,8of8,Others,same_ethnicity
21214.517849106276,0.9141723010417081,8of8,Others,same_ethnicity
22739.657523579273,0.9211381747214218,8of8,Others,same_ethnicity
24374.441501222216,0.9277679514308979,8of8,Others,same_ethnicity
26126.752255633266,0.934061993301045,8of8,Others,same_ethnicity
28005.03894183631,0.9400207384145057,8of8,Others,same_ethnicity
30018.35813575592,0.9456449155817253,8of8,Others,same_ethnicity
32176.417502507353,0.9509357673588124,8of8,Others,same_ethnicity
34489.6226040576,0.955895267149227,8of8,Others,same_ethnicity
36969.12707195024,0.9605263177028568,8of8,Others,same_ethnicity
39626.88638701478,0.9648329205616586,8of8,Others,same_ethnicity
42475.71552536894,0.9688203086816322,8of8,Others,same_ethnicity
45529.35074866948,0.972495037268675,8of8,Others,same_ethnicity
48802.515836544335,0.9758650305344165,8of8,Others,same_ethnicity
52310.993080562585,0.9789395844222222,8of8,Others,same_ethnicity
56071.69938205458,0.9817293272745953,8of8,Others,same_ethnicity
60102.76782070388,0.9842461418856251,8of8,Others,same_ethnicity
64423.635087213705,0.9865030534296911,8of8,Others,same_ethnicity
69055.13520162331,0.9885140884304191,8of8,Others,same_ethnicity
74019.59996915638,0.9902941102927229,8of8,Others,same_ethnicity
79340.96665797492,0.9918586370304818,8of8,Others,same_ethnicity
85044.89341802668,0.993223646750252,8of8,Others,same_ethnicity
91158.88299750819,0.9944053762656953,8of8,Others,same_ethnicity
97712.41535346501,0.9954201179818365,8of8,Others,same_ethnicity
104737.08979594486,0.9962840199521303,8of8,Others,same_ethnicity
112266.77735108136,0.9970128937982254,8of8,Others,same_ethnicity
120337.78407775905,0.997622034982458,8of8,Others,same_ethnicity
128989.02612533081,0.9981260596939121,8of8,Others,same_ethnicity
138262.21737646536,0.9985387622853369,8of8,Others,same_ethnicity
148202.070579886,0.998872996711923,8of8,Others,same_ethnicity
158856.51294280528,0.9991405847244452,8of8,Others,same_ethnicity
170276.91722258978,0.9993522526470915,8of8,Others,same_ethnicity
182518.34943190424,0.9995175974601094,8of8,Others,same_ethnicity
195639.8343517065,0.9996450816883603,8of8,Others,same_ethnicity
209704.64013232305,0.9997420553755527,8of8,Others,same_ethnicity
224780.58335487253,0.9998148023115474,8of8,Others,same_ethnicity
240940.35602395269,0.9998686067705466,8of8,Others,same_ethnicity
258261.87606826748,0.9999078363731191,8of8,Others,same_ethnicity
276828.6630392061,0.999936036331099,8of8,Others,same_ethnicity
296730.24081888725,0.9999560302677929,8of8,Others,same_ethnicity
318062.5692794119,0.9999700230035813,8of8,Others,same_ethnicity
340928.50697468076,0.999979701125911,8of8,Others,same_ethnicity
365438.30709572544,0.9999863277845625,8of8,Others,same_ethnicity
391710.1490809261,0.9999908289236812,8of8,Others,same_ethnicity
419870.70844439056,0.9999938690278882,8of8,Others,same_ethnicity
450055.76757004973,0.9999959153565505,8of8,Others,same_ethnicity
482410.8704165374,0.9999972904957463,8of8,Others,same_ethnicity
517092.0242896755,0.9999982138001143,8of8,Others,same_ethnicity
554266.4520663096,0.9999988328673813,8of8,Others,same_ethnicity
594113.3984965039,0.9999992465513929,8of8,Others,same_ethnicity
636824.9944718586,0.9999995211696153,8of8,Others,same_ethnicity
682607.1834272379,0.9999997015230668,8of8,Others,same_ethnicity
731680.7143427192,0.9999998181680392,8of8,Others,same_ethnicity
784282.2061337682,0.9999998921183094,8of8,Others,same_ethnicity
840665.2885618317,0.9999999378706519,8of8,Others,same_ethnicity
901101.8251665018,0.9999999653802023,8of8,Others,same_ethnicity
965883.2241158709,0.9999999813933363,8of8,Others,same_ethnicity
1035321.8432956616,0.9999999903845664,8of8,Others,same_ethnicity
1109752.496412072,0.9999999952374433,8of8,Others,same_ethnicity
1189534.0673703207,0.9999999977465635,8of8,Others,same_ethnicity
1275051.2407130129,0.9999999989849836,8of8,Others,same_ethnicity
1366716.3564620046,0.9999999995663711,8of8,Others,same_ethnicity
1464971.3983072848,0.9999999998249889,8of8,Others,same_ethnicity
1570290.1247293775,0.9999999999335529,8of8,Others,same_ethnicity
1683180.353330955,0.9999999999763749,8of8,Others,same_ethnicity
1804186.409392072,0.9999999999921723,8of8,Others,same_ethnicity
1933891.750455232,0.9999999999975957,8of8,Others,same_ethnicity
2072921.77959537,0.9999999999993192,8of8,Others,same_ethnicity
2221946.8609395237,0.9999999999998233,8of8,Others,same_ethnicity
2381685.5519761606,0.9999999999999581,8of8,Others,same_ethnicity
2552908.0682395166,0.9999999999999909,8of8,Others,same_ethnicity
2736439.9970746664,0.9999999999999981,8of8,Others,same_ethnicity
2933166.2783900425,0.9999999999999996,8of8,Others,same_ethnicity
3144035.4715915,0.9999999999999998,8of8,Others,same_ethnicity
3370064.3292719247,0.9999999999999998,8of8,Others,same_ethnicity
3612342.6997094303,0.9999999999999998,8of8,Others,same_ethnicity
3872038.781812557,0.9999999999999998,8of8,Others,same_ethnicity
4150404.7578504723,0.9999999999999998,8of8,Others,same_ethnicity
4448782.831127585,0.9999999999999998,8of8,Others,same_ethnicity
4768611.697714474,0.9999999999999998,8of8,Others,same_ethnicity
5111433.483440165,0.9999999999999998,8of8,Others,same_ethnicity
5478901.179593934,0.9999999999999998,8of8,Others,same_ethnicity
5872786.613189477,0.9999999999999998,8of8,Others,same_ethnicity
6294988.990221888,0.9999999999999998,8of8,Others,same_ethnicity
6747544.053110686,0.9999999999999998,8of8,Others,same_ethnicity
7232633.896483534,0.9999999999999998,8of8,Others,same_ethnicity
7752597.488629464,0.9999999999999998,8of8,Others,same_ethnicity
8309941.949353387,0.9999999999999998,8of8,Others,same_ethnicity
8907354.63861044,0.9999999999999998,8of8,Others,same_ethnicity
9547716.114208067,0.9999999999999998,8of8,Others,same_ethnicity
10234114.021054527,0.9999999999999998,8of8,Others,same_ethnicity
10969857.97892384,0.9999999999999998,8of8,Others,same_ethnicity
11758495.540521558,0.9999999999999998,8of8,Others,same_ethnicity
12603829.296797274,0.9999999999999998,8of8,Others,same_ethnicity
13509935.211980252,0.9999999999999998,8of8,Others,same_ethnicity
14481182.27674533,0.9999999999999998,8of8,Others,same_ethnicity
15522253.57427048,0.9999999999999998,8of8,Others,same_ethnicity
16638168.860761274,0.9999999999999998,8of8,Others,same_ethnicity
17834308.769319095,0.9999999999999998,8of8,Others,same_ethnicity
19116440.753856998,0.9999999999999998,8of8,Others,same_ethnicity
20490746.89815846,0.9999999999999998,8of8,Others,same_ethnicity
21963853.72416547,0.9999999999999998,8of8,Others,same_ethnicity
23542864.143224154,0.9999999999999998,8of8,Others,same_ethnicity
25235391.70434766,0.9999999999999998,8of8,Others,same_ethnicity
27049597.304631315,0.9999999999999998,8of8,Others,same_ethnicity
28994228.538828753,0.9999999999999998,8of8,Others,same_ethnicity
31078661.877820138,0.9999999999999998,8of8,Others,same_ethnicity
33312947.879346702,0.9999999999999998,8of8,Others,same_ethnicity
35707859.64900462,0.9999999999999998,8of8,Others,same_ethnicity
38274944.785163075,0.9999999999999998,8of8,Others,same_ethnicity
41026581.0582719,0.9999999999999998,8of8,Others,same_ethnicity
43976036.09302721,0.9999999999999998,8of8,Others,same_ethnicity
47137531.34116719,0.9999999999999998,8of8,Others,same_ethnicity
50526310.6533568,0.9999999999999998,8of8,Others,same_ethnicity
54158713.78079465,0.9999999999999998,8of8,Others,same_ethnicity
58052255.160948955,0.9999999999999998,8of8,Others,same_ethnicity
62225708.36730231,0.9999999999999998,8of8,Others,same_ethnicity
66699196.63030115,0.9999999999999998,8of8,Others,same_ethnicity
71494289.86597577,0.9999999999999998,8of8,Others,same_ethnicity
76634108.68007447,0.9999999999999998,8of8,Others,same_ethnicity
82143435.84919421,0.9999999999999998,8of8,Others,same_ethnicity
88048835.81643465,0.9999999999999998,8of8,Others,same_ethnicity
94378782.77775371,0.9999999999999998,8of8,Others,same_ethnicity
101163797.9766207,0.9999999999999998,8of8,Others,same_ethnicity
108436596.86896087,0.9999999999999998,8of8,Others,same_ethnicity
116232246.86798495,0.9999999999999998,8of8,Others,same_ethnicity
124588336.42950082,0.9999999999999998,8of8,Others,same_ethnicity
133545156.29298975,0.9999999999999998,8of8,Others,same_ethnicity
143145893.75234815,0.9999999999999998,8of8,Others,same_ethnicity
153436840.89300132,0.9999999999999998,8of8,Others,same_ethnicity
164467617.79946628,0.9999999999999998,8of8,Others,same_ethnicity
176291411.80959442,0.9999999999999998,8of8,Others,same_ethnicity
188965233.96912038,0.9999999999999998,8of8,Others,same_ethnicity
202550193.92306665,0.9999999999999998,8of8,Others,same_ethnicity
217111794.56945008,0.9999999999999998,8of8,Others,same_ethnicity
232720247.8960412,0.9999999999999998,8of8,Others,same_ethnicity
249450813.52303165,0.9999999999999998,8of8,Others,same_ethnicity
267384161.5839944,0.9999999999999998,8of8,Others,same_ethnicity
286606761.69482446,0.9999999999999998,8of8,Others,same_ethnicity
307211299.8861747,0.9999999999999998,8of8,Others,same_ethnicity
329297125.5097148,0.9999999999999998,8of8,Others,same_ethnicity
352970730.27306575,0.9999999999999998,8of8,Others,same_ethnicity
378346261.7131933,0.9999999999999998,8of8,Others,same_ethnicity
405546073.5840828,0.9999999999999998,8of8,Others,same_ethnicity
434701315.8125017,0.9999999999999998,8of8,Others,same_ethnicity
465952566.86646676,0.9999999999999998,8of8,Others,same_ethnicity
499450511.585514,0.9999999999999998,8of8,Others,same_ethnicity
535356667.7410719,0.9999999999999998,8of8,Others,same_ethnicity
573844164.8302405,0.9999999999999998,8of8,Others,same_ethnicity
615098578.8580505,0.9999999999999998,8of8,Others,same_ethnicity
659318827.1333542,0.9999999999999998,8of8,Others,same_ethnicity
706718127.3927476,0.9999999999999998,8of8,Others,same_ethnicity
757525025.8771889,0.9999999999999998,8of8,Others,same_ethnicity
811984499.3184009,0.9999999999999998,8of8,Others,same_ethnicity
870359136.1485183,0.9999999999999998,8of8,Others,same_ethnicity
932930402.6284696,0.9999999999999998,8of8,Others,same_ethnicity
1000000000.0,0.9999999999999998,8of8,Others,same_ethnicity
1000.0,0.11840622970174255,8of8,Others,cross_ethnic
1071.8913192051275,0.12318139047449475,8of8,Others,cross_ethnic
1148.9510001873086,0.12806972171869335,8of8,Others,cross_ethnic
1231.550603292826,0.13306996457559733,8of8,Others,cross_ethnic
1320.088400831418,0.13818077228921896,8of8,Others,cross_ethnic
1414.991297434576,0.14340073581727053,8of8,Others,cross_ethnic
1516.7168884709226,0.14872840621113328,8of8,Others,cross_ethnic
1625.7556664437934,0.15416231241119244,8of8,Others,cross_ethnic
1742.6333860096508,0.1597009733150256,8of8,Others,cross_ethnic
1867.9135990207828,0.16534290324800077,8of8,Others,cross_ethnic
2002.2003718155845,0.1710866103102648,8of8,Others,cross_ethnic
2146.1411978584038,0.17693058749844467,8of8,Others,cross_ethnic
2300.430119772917,0.18287329699652294,8of8,Others,cross_ethnic
2465.811075822604,0.18891314856539282,8of8,Others,cross_ethnic
2643.0814869741057,0.19504847347514742,8of8,Others,cross_ethnic
2833.096101839324,0.2012774958404285,8of8,Others,cross_ethnic
3036.771118035457,0.2075983034581832,8of8,Others,cross_ethnic
3255.0885998350564,0.21400882025060503,8of8,Others,cross_ethnic
3489.1012134067737,0.22050678216591174,8of8,Others,cross_ethnic
3739.937302478798,0.2270897179192097,8of8,Others,cross_ethnic
4008.8063288984645,0.2337549353468418,8of8,Others,cross_ethnic
4297.00470432084,0.2404995135137115,8of8,Others,cross_ethnic
4605.922041145103,0.2473203001716574,8of8,Others,cross_ethnic
4937.047852839004,0.2542139138095042,8of8,Others,cross_ethnic
5291.978735958442,0.2611767494038173,8of8,Others,cross_ethnic
5672.426068491977,0.2682049870569559,8of8,Others,cross_ethnic
6080.224261649421,0.2752946029292332,8of8,Others,cross_ethnic
6517.339604882421,0.28244138214231984,8of8,Others,cross_ethnic
6985.879746785249,0.2896409335628861,8of8,Others,cross_ethnic
7488.103857590023,0.2968887065102274,8of8,Others,cross_ethnic
8026.4335222571735,0.30418000945332463,8of8,Others,cross_ethnic
8603.464416684501,0.311510030694859,8of8,Others,cross_ethnic
9221.978823334322,0.31887386092815423,8of8,Others,cross_ethnic
9884.959046625587,0.3262665174444045,8of8,Others,cross_ethnic
10595.601792776148,0.33368296969030775,8of8,Others,cross_ethnic
11357.333583431051,0.34111816583194565,8of8,Others,cross_ethnic
12173.82727739662,0.3485670599470689,8of8,Others,cross_ethnic
13049.019780144015,0.3560246394107913,8of8,Others,cross_ethnic
13987.131026472387,0.3634859519294374,8of8,Others,cross_ethnic
14992.684327860472,0.3709461315041772,8of8,Others,cross_ethnic
16070.528182616385,0.37840042238947835,8of8,Others,cross_ethnic
17225.859653987874,0.3858441999004924,8of8,Others,cross_ethnic
18464.249428955427,0.39327298678740547,8of8,Others,cross_ethnic
19791.668678535574,0.40068246390354334,8of8,Others,cross_ethnic
21214.517849106276,0.40806847409498687,8of8,Others,cross_ethnic
22739.657523579273,0.4154270186373375,8of8,Others,cross_ethnic
24374.441501222216,0.4227542460937474,8of8,Others,cross_ethnic
26126.752255633266,0.4300464340791407,8of8,Others,cross_ethnic
28005.03894183631,0.43729996498299945,8of8,Others,cross_ethnic
30018.35813575592,0.44451129713632703,8of8,Others,cross_ethnic
32176.417502507353,0.45167693315857393,8of8,Others,cross_ethnic
34489.6226040576,0.4587933872919031,8of8,Others,cross_ethnic
36969.12707195024,0.46585715347215007,8of8,Others,cross_ethnic
39626.88638701478,0.47286467576667657,8of8,Others,cross_ethnic
42475.71552536894,0.4798123226873825,8of8,Others,cross_ethnic
45529.35074866948,0.48669636678870054,8of8,Others,cross_ethnic
48802.515836544335,0.4935129708733724,8of8,Others,cross_ethnic
52310.993080562585,0.5002581820129488,8of8,Others,cross_ethnic
56071.69938205458,0.5069279343963298,8of8,Others,cross_ethnic
60102.76782070388,0.5135180617109721,8of8,Others,cross_ethnic
64423.635087213705,0.5200243193250588,8of8,Others,cross_ethnic
69055.13520162331,0.5264424159910696,8of8,Others,cross_ethnic
74019.59996915638,0.5327680541732567,8of8,Others,cross_ethnic
79340.96665797492,0.5389969774734957,8of8,Others,cross_ethnic
85044.89341802668,0.5451250230631647,8of8,Others,cross_ethnic
91158.88299750819,0.5511481765981336,8of8,Others,cross_ethnic
97712.41535346501,0.5570626268683341,8of8,Others,cross_ethnic
104737.08979594486,0.5628648174619875,8of8,Others,cross_ethnic
112266.77735108136,0.5685514930222547,8of8,Others,cross_ethnic
120337.78407775905,0.5741197382102298,8of8,Others,cross_ethnic
128989.02612533081,0.5795670081857688,8of8,Others,cross_ethnic
138262.21737646536,0.5848911501656812,8of8,Others,cross_ethnic
148202.070579886,0.5900904162970889,8of8,Others,cross_ethnic
158856.51294280528,0.5951634685916428,8of8,Others,cross_ethnic
170276.91722258978,0.6001093769463706,8of8,Others,cross_ethnic
182518.34943190424,0.6049276113256347,8of8,Others,cross_ethnic
195639.8343517065,0.6096180290417481,8of8,Others,cross_ethnic
209704.64013232305,0.6141808578276287,8of8,Others,cross_ethnic
224780.58335487253,0.6186166751330336,8of8,Others,cross_ethnic
240940.35602395269,0.6229263838761898,8of8,Others,cross_ethnic
258261.87606826748,0.6271111847991274,8of8,Others,cross_ethnic
276828.6630392061,0.6311725456261972,8of8,Others,cross_ethnic
296730.24081888725,0.6351121673909427,8of8,Others,cross_ethnic
318062.5692794119,0.6389319485230506,8of8,Others,cross_ethnic
340928.50697468076,0.6426339475014714,8of8,Others,cross_ethnic
365438.30709572544,0.6462203450115445,8of8,Others,cross_ethnic
391710.1490809261,0.6496934065493221,8of8,Others,cross_ethnic
419870.70844439056,0.6530554462959813,8of8,Others,cross_ethnic
450055.76757004973,0.6563087928873766,8of8,Others,cross_ethnic
482410.8704165374,0.659455757508519,8of8,Others,cross_ethnic
517092.0242896755,0.662498604632112,8of8,Others,cross_ethnic
554266.4520663096,0.6654395257451232,8of8,Others,cross_ethnic
594113.3984965039,0.6682806165641053,8of8,Others,cross_ethnic
636824.9944718586,0.6710238584670286,8of8,Others,cross_ethnic
